基金代码,基金名称,基金简称,基金类型,最新净值,更新日期,涨跌幅,基金规模
000541,华商创新成长混合发起式A,2025-05-14,2.1340,2.0932,-1.91,2025-05-15 15:00
000545,中邮核心竞争力灵活配置混合,2025-05-14,1.5010,1.4850,-1.06,2025-05-15 15:00
000546,兴业定开债A,2025-05-09,1.3070,1.3049,-0.16,2025-05-15 15:00
000547,建信健康民生混合A,2025-05-14,4.6620,4.6692,0.16,2025-05-15 15:00
000549,华安大国新经济股票A,2025-05-14,2.7030,2.6623,-1.51,2025-05-15 15:00
000550,广发新动力混合,2025-05-14,1.8100,1.7722,-2.09,2025-05-15 15:00
000551,中信保诚幸福消费混合A,2025-05-14,1.4617,1.4606,-0.08,2025-05-15 15:00
000552,中加纯债一年A,2025-05-09,1.1676,1.1657,-0.16,2025-05-15 15:00
000553,中加纯债一年C,2025-05-09,1.1663,1.1644,-0.16,2025-05-15 15:00
000554,南方中国梦灵活配置混合A,2025-05-14,2.1533,2.1435,-0.45,2025-05-15 15:00
000557,国投瑞银新机遇灵活配置混合C,2025-05-14,2.1228,2.1225,-0.02,2025-05-15 15:00
000556,国投瑞银新机遇灵活配置混合A,2025-05-14,2.2325,2.2321,-0.02,2025-05-15 15:00
000561,南方启元债券A,2025-05-14,1.2001,1.2001,0.00,2025-05-15 15:00
000562,南方启元债券C,2025-05-14,1.1927,1.1927,0.00,2025-05-15 15:00
000564,南方通利债券C,2025-05-14,1.0888,1.0888,0.00,2025-05-15 15:00
000563,南方通利债券A,2025-05-14,1.0898,1.0898,0.00,2025-05-15 15:00
000566,华泰柏瑞创新升级混合A,2025-05-14,2.1090,2.1004,-0.41,2025-05-15 15:00
000567,广发聚祥灵活混合,2025-05-14,1.8090,1.8073,-0.09,2025-05-15 15:00
000572,中银多策略混合A,2025-05-14,1.4040,1.4036,-0.03,2025-05-15 15:00
000573,天弘通利混合A,2025-05-14,2.2160,2.2096,-0.29,2025-05-15 15:00
000574,宝盈新价值混合A,2025-05-14,3.1980,3.1962,-0.06,2025-05-15 15:00
000577,安信价值精选股票A,2025-05-14,3.6350,3.6131,-0.60,2025-05-15 15:00
000578,鑫元恒鑫收益增强债券型发起式A,2025-05-14,1.0530,1.0519,-0.11,2025-05-15 15:00
000579,鑫元恒鑫收益增强债券型发起式C,2025-05-14,1.0082,1.0071,-0.11,2025-05-15 15:00
000583,江信聚福定开债,2025-05-09,1.3250,1.3229,-0.16,2025-05-15 15:00
000584,新华鑫益灵活配置混合C,2025-05-14,4.7972,4.7933,-0.08,2025-05-15 15:00
000586,景顺长城中小创精选股票A,2025-05-14,2.0110,1.9828,-1.40,2025-05-15 15:00
000587,大成灵活配置混合A,2025-05-14,2.7620,2.7283,-1.22,2025-05-15 15:00
000585,嘉实对冲套利定期混合A,2025-05-14,1.1020,1.1020,0.00,2025-05-15 15:00
000590,华安新活力灵活配置混合A,2025-05-14,1.4870,1.4866,-0.03,2025-05-15 15:00
000589,光大保德信银发商机混合A,2025-05-14,2.7080,2.6873,-0.76,2025-05-15 15:00
000591,中银健康生活混合,2025-05-14,1.9020,1.8770,-1.32,2025-05-15 15:00
000592,建信改革红利股票A,2025-05-14,3.5250,3.5035,-0.61,2025-05-15 15:00
000594,大摩进取优选股票,2025-05-14,2.1790,2.1699,-0.42,2025-05-15 15:00
000596,前海开源中证军工指数A,2025-05-14,1.5950,1.5666,-1.78,2025-05-15 15:00
000595,嘉实泰和混合,2025-05-14,2.6720,2.6462,-0.96,2025-05-15 15:00
000597,中海积极收益混合,2025-05-14,1.3640,1.3623,-0.12,2025-05-15 15:00
000598,长盛生态环境混合,2025-05-14,3.1750,3.1224,-1.66,2025-05-15 15:00
000601,华宝创新优选混合,2025-05-14,1.8920,1.9028,0.57,2025-05-15 15:00
000603,易方达创新驱动灵活配置混合,2025-05-14,1.3000,1.2809,-1.47,2025-05-15 15:00
000606,天弘优选债券A,2025-05-14,1.0895,1.0895,0.00,2025-05-15 15:00
000609,华商新量化混合A,2025-05-14,1.6880,1.6727,-0.91,2025-05-15 15:00
000612,华宝生态中国混合A,2025-05-14,3.3070,3.2643,-1.29,2025-05-15 15:00
000613,国寿安保沪深300ETF联接A,2025-05-14,1.0930,1.0831,-0.91,2025-05-15 15:00
000619,东方红产业升级混合,2025-05-14,3.5220,3.5179,-0.12,2025-05-15 15:00
000628,大成高鑫股票A,2025-05-14,4.7999,4.7965,-0.07,2025-05-15 15:00
000634,富国天盛灵活配置基金,2025-05-14,0.9660,0.9647,-0.14,2025-05-15 15:00
000639,宝盈祥瑞混合A,2025-05-14,1.1456,1.1455,-0.01,2025-05-15 15:00
000646,华润元大量化优选混合A,2025-05-14,1.4930,1.4872,-0.39,2025-05-15 15:00
000649,长城久鑫混合A,2025-05-14,1.8746,1.8449,-1.59,2025-05-15 15:00
000654,华商新锐产业混合,2025-05-14,1.5950,1.5860,-0.57,2025-05-15 15:00
000652,博时裕隆灵活配置混合A,2025-05-14,3.4220,3.3775,-1.30,2025-05-15 15:00
000655,鑫元稳利债券,2025-05-14,1.0547,1.0547,0.00,2025-05-15 15:00
000656,前海开源沪深300指数A,2025-05-14,1.4167,1.4038,-0.91,2025-05-15 15:00
000663,国投瑞银美丽中国混合A,2025-05-14,1.1197,1.1051,-1.31,2025-05-15 15:00
000664,国联安通盈混合A,2025-05-14,1.3071,1.3046,-0.19,2025-05-15 15:00
000667,工银绝对收益混合发起A,2025-05-14,1.3090,1.3091,0.00,2025-05-15 15:00
000668,国寿安保尊享债券A,2025-05-14,1.2927,1.2910,-0.13,2025-05-15 15:00
000669,国寿安保尊享债券C,2025-05-14,1.2683,1.2668,-0.12,2025-05-15 15:00
000672,工银绝对收益混合发起B,2025-05-14,1.1880,1.1880,0.00,2025-05-15 15:00
000673,融通四季添利债券(LOF)C,2025-05-14,1.1204,1.1204,0.00,2025-05-15 15:00
000674,中海中短债债券A,2025-05-14,0.9314,0.9314,0.00,2025-05-15 15:00
000679,招商丰利灵活配置混合A,2025-05-14,1.3580,1.3465,-0.85,2025-05-15 15:00
000684,长盛养老健康混合A,2025-05-14,1.9598,1.9605,0.04,2025-05-15 15:00
000688,景顺长城研究精选股票A,2025-05-14,1.5410,1.5033,-2.45,2025-05-15 15:00
000689,前海开源新经济混合A,2025-05-14,2.0178,1.9894,-1.41,2025-05-15 15:00
000690,前海开源大海洋混合,2025-05-14,1.4770,1.4533,-1.61,2025-05-15 15:00
000692,汇添富双利债券C,2025-05-14,1.8104,1.8076,-0.16,2025-05-15 15:00
000694,鑫元鸿利A,2025-05-14,1.1329,1.1329,0.00,2025-05-15 15:00
000696,汇添富环保行业股票,2025-05-14,1.3590,1.3432,-1.17,2025-05-15 15:00
000697,汇添富移动互联股票A,2025-05-14,1.4820,1.4524,-2.00,2025-05-15 15:00
000698,宝盈科技30混合,2025-05-14,3.2060,3.1317,-2.32,2025-05-15 15:00
000706,中邮多策略灵活配置混合,2025-05-14,1.0340,1.0235,-1.02,2025-05-15 15:00
000711,嘉实医疗保健股票,2025-05-14,1.7890,1.7867,-0.13,2025-05-15 15:00
000714,诺安稳健回报混合A,2025-05-14,1.3810,1.3564,-1.78,2025-05-15 15:00
000715,民生加银高等级信用债E,2025-05-14,1.1047,1.1047,0.00,2025-05-15 15:00
000717,融通转型三动力灵活配置混合A,2025-05-14,2.1260,2.1157,-0.48,2025-05-15 15:00
000720,南方稳利1年持有期债券C,2025-05-14,1.1370,1.1370,0.00,2025-05-15 15:00
000727,融通健康产业灵活配置混合A/B,2025-05-14,2.4230,2.4269,0.16,2025-05-15 15:00
000729,建信中小盘先锋股票A,2025-05-14,3.0820,3.0713,-0.35,2025-05-15 15:00
000728,工银目标收益一年定开C,2025-05-14,1.4420,1.4419,-0.01,2025-05-15 15:00
000736,诺安聚利债券A,2025-05-14,1.3715,1.3715,0.00,2025-05-15 15:00
000737,诺安聚利债券C,2025-05-14,1.3597,1.3597,0.00,2025-05-15 15:00
000739,平安新鑫先锋A,2025-05-14,2.2430,2.2364,-0.29,2025-05-15 15:00
000742,国泰新经济灵活配置混合A,2025-05-14,2.1420,2.1022,-1.86,2025-05-15 15:00
000743,红塔红土盛世普益混合发起式,2025-05-14,1.3726,1.3650,-0.56,2025-05-15 15:00
000744,北信瑞丰稳定收益A,2025-05-14,1.3200,1.3200,0.00,2025-05-15 15:00
000745,北信瑞丰稳定收益C,2025-05-14,1.2830,1.2830,0.00,2025-05-15 15:00
000747,广发逆向策略混合A,2025-05-14,2.8436,2.8191,-0.86,2025-05-15 15:00
000746,招商行业精选股票基金,2025-05-14,4.4180,4.3993,-0.42,2025-05-15 15:00
000751,嘉实新兴产业股票,2025-05-14,3.0930,3.0684,-0.80,2025-05-15 15:00
000753,华宝量化对冲混合A,2025-05-14,1.1691,1.1691,0.00,2025-05-15 15:00
000756,建信潜力新蓝筹股票A,2025-05-14,3.1220,3.0480,-2.37,2025-05-15 15:00
000754,华宝量化对冲混合C,2025-05-14,1.1317,1.1317,0.00,2025-05-15 15:00
000755,富安达新兴成长混合A,2025-05-14,0.5961,0.5863,-1.64,2025-05-15 15:00
000757,华富智慧城市灵活配置混合A,2025-05-14,0.9068,0.8841,-2.50,2025-05-15 15:00
000761,国富健康优质生活股票,2025-05-14,1.5316,1.5287,-0.19,2025-05-15 15:00
000763,工银新财富灵活配置混合,2025-05-14,2.1520,2.1406,-0.53,2025-05-15 15:00
000762,汇添富绝对收益定开混合A,2025-05-14,1.1980,1.1980,0.00,2025-05-15 15:00
000767,华富国泰民安灵活配置混合A,2025-05-14,1.2803,1.2641,-1.26,2025-05-15 15:00
000772,景顺长城中国回报混合A,2025-05-14,1.3290,1.3220,-0.53,2025-05-15 15:00
000778,鹏华先进制造股票,2025-05-14,3.1010,3.0810,-0.65,2025-05-15 15:00
000780,鹏华医疗保健股票,2025-05-14,1.8110,1.8142,0.18,2025-05-15 15:00
000783,博时季季享持有期A,2025-05-14,1.1575,1.1575,0.00,2025-05-15 15:00
000784,博时季季享持有期B,2025-05-14,1.1403,1.1403,0.00,2025-05-15 15:00
000788,前海开源中国成长混合,2025-05-14,0.9210,0.9086,-1.34,2025-05-15 15:00
000791,银华安颐中短债双月持有期债券C,2025-05-14,1.1147,1.1147,0.00,2025-05-15 15:00
000794,宝盈睿丰创新混合A/B,2025-05-14,2.5670,2.5180,-1.91,2025-05-15 15:00
000793,工银高端制造股票,2025-05-14,1.5470,1.5281,-1.22,2025-05-15 15:00
000796,宝盈睿丰创新混合C,2025-05-14,2.2190,2.1766,-1.91,2025-05-15 15:00
000799,民生加银半年理财A,2025-05-14,1.0015,1.0015,0.00,2025-05-15 15:00
000800,华商未来主题混合,2025-05-14,0.7950,0.7871,-1.00,2025-05-15 15:00
000801,中金纯债A,2025-05-14,1.2481,1.2481,0.00,2025-05-15 15:00
000802,中金纯债C,2025-05-14,1.1996,1.1996,0.00,2025-05-15 15:00
000803,工银研究精选股票,2025-05-14,3.0750,3.0428,-1.05,2025-05-15 15:00
000804,中信建投稳利混合A,2025-05-14,1.3099,1.3097,-0.02,2025-05-15 15:00
000805,中银新经济灵活配置混合A,2025-05-14,1.7150,1.7007,-0.83,2025-05-15 15:00
000808,招商招利1个月期理财债券A,2025-05-14,1.0924,1.0924,0.00,2025-05-15 15:00
000809,招商招利1个月期理财债券B,2025-05-14,1.0924,1.0924,0.00,2025-05-15 15:00
000810,富国收益增强债券A,2025-05-14,1.3080,1.3067,-0.10,2025-05-15 15:00
000812,富国收益增强债券C,2025-05-14,1.2480,1.2467,-0.10,2025-05-15 15:00
000814,鑫元合享纯债C,2025-05-14,1.1079,1.1079,0.00,2025-05-15 15:00
000815,鑫元合享纯债A,2025-05-14,1.1155,1.1155,0.00,2025-05-15 15:00
000817,中银安心回报,2025-05-09,1.0310,1.0293,-0.16,2025-05-15 15:00
000822,东海美丽中国A,2025-05-14,1.2586,1.2589,0.03,2025-05-15 15:00
000823,银华高端制造业混合A,2025-05-14,1.0330,1.0124,-2.00,2025-05-15 15:00
000824,圆信永丰双利A,2025-05-14,0.8103,0.8072,-0.38,2025-05-15 15:00
000825,圆信永丰双利C,2025-05-14,0.7884,0.7796,-1.11,2025-05-15 15:00
000826,广发百发100指数A,2025-05-14,1.2490,1.2378,-0.90,2025-05-15 15:00
000827,广发百发100指数E,2025-05-14,1.2470,1.2358,-0.90,2025-05-15 15:00
000828,宏利转型机遇股票A,2025-05-14,2.4070,2.3528,-2.25,2025-05-15 15:00
000831,工银医疗保健股票,2025-05-14,2.4840,2.4868,0.11,2025-05-15 15:00
000833,易方达富华纯债C,2025-05-14,1.0195,1.0195,0.00,2025-05-15 15:00
000835,华润元大富时中国A50指数A,2025-05-14,2.8669,2.8529,-0.49,2025-05-15 15:00
000839,摩根纯债丰利债券A,2025-05-14,1.0481,1.0481,0.00,2025-05-15 15:00
000840,摩根纯债丰利债券C,2025-05-14,1.0471,1.0471,0.00,2025-05-15 15:00
000841,富国新回报灵活配置混合A/B,2025-05-14,1.7060,1.7049,-0.07,2025-05-15 15:00
000843,富国新回报灵活配置混合C,2025-05-14,1.6570,1.6508,-0.37,2025-05-15 15:00
000844,南方绝对收益,2025-05-14,1.3266,1.3269,0.02,2025-05-15 15:00
000845,国投瑞银信息消费混合A,2025-05-14,0.7360,0.7265,-1.29,2025-05-15 15:00
000849,汇丰晋信双核策略混合A,2025-05-14,1.3353,1.3140,-1.59,2025-05-15 15:00
000850,汇丰晋信双核策略混合C,2025-05-14,1.2865,1.2660,-1.59,2025-05-15 15:00
000854,鹏华养老产业股票,2025-05-14,2.2470,2.2503,0.15,2025-05-15 15:00
000866,华宝制造股票,2025-05-14,2.0570,2.0293,-1.35,2025-05-15 15:00
000867,华宝品质生活股票,2025-05-14,1.5300,1.5367,0.44,2025-05-15 15:00
000870,嘉实新收益混合,2025-05-14,1.2250,1.2192,-0.47,2025-05-15 15:00
000875,建信稳定得利债券A,2025-05-14,1.4630,1.4619,-0.07,2025-05-15 15:00
000876,建信稳定得利债券C,2025-05-14,1.3980,1.3970,-0.07,2025-05-15 15:00
000877,华泰柏瑞量化优选混合,2025-05-14,1.5066,1.4946,-0.80,2025-05-15 15:00
000878,中海医药健康产业精选混合A,2025-05-14,1.1220,1.1258,0.34,2025-05-15 15:00
000879,中海医药健康产业精选混合C,2025-05-14,0.9950,0.9984,0.34,2025-05-15 15:00
000880,富国研究精选灵活配置混合A,2025-05-14,2.6020,2.5830,-0.73,2025-05-15 15:00
000884,民生加银优选股票,2025-05-14,1.3520,1.3476,-0.32,2025-05-15 15:00
000892,九泰天宝灵活配置混合A,2025-05-14,0.6767,0.6767,-0.01,2025-05-15 15:00
000893,工银创新动力股票,2025-05-14,1.1180,1.1146,-0.30,2025-05-15 15:00
000894,中欧睿达6个月持有混合A,2025-05-14,1.6693,1.6691,-0.01,2025-05-15 15:00
000896,鑫元聚鑫收益增强A,2025-05-14,1.0582,1.0589,0.06,2025-05-15 15:00
000897,鑫元聚鑫收益增强C,2025-05-14,1.0143,1.0149,0.06,2025-05-15 15:00
000898,华富恒稳纯债债券A,2025-05-14,1.1240,1.1240,0.00,2025-05-15 15:00
000899,华富恒稳纯债债券C,2025-05-14,1.1111,1.1111,0.00,2025-05-15 15:00
000910,鑫元合丰纯债C,2025-05-14,1.0434,1.0434,0.00,2025-05-15 15:00
000911,鑫元合丰纯债A,2025-05-14,1.0498,1.0498,0.00,2025-05-15 15:00
000913,农银医疗保健股票,2025-05-14,1.4638,1.4669,0.21,2025-05-15 15:00
000914,中加纯债债券,2025-05-14,1.0780,1.0780,0.00,2025-05-15 15:00
000916,前海开源股息率100强股票A,2025-05-14,1.6864,1.6851,-0.08,2025-05-15 15:00
000925,汇添富外延增长股票A,2025-05-14,1.3950,1.3905,-0.32,2025-05-15 15:00
000924,宝盈先进制造混合A,2025-05-14,1.7390,1.7053,-1.94,2025-05-15 15:00
000926,中信建投睿信灵活配置混合A,2025-05-14,0.6535,0.6498,-0.56,2025-05-15 15:00
000928,国联国企改革混合A,2025-05-14,1.9800,1.9791,-0.05,2025-05-15 15:00
000929,博时黄金D,2025-05-14,7.3843,7.1650,-2.97,2025-05-15 15:30
000930,博时黄金I,2025-05-14,7.2499,7.0346,-2.97,2025-05-15 15:30
000931,国寿安保尊益信用纯债债券,2025-05-14,1.3306,1.3305,0.00,2025-05-15 15:00
000932,前海开源睿远稳健增利混合A,2025-05-14,1.4479,1.4479,0.00,2025-05-15 15:00
000933,前海开源睿远稳健增利混合C,2025-05-14,1.3665,1.3660,-0.04,2025-05-15 15:00
000935,浙商汇金转型成长,2025-05-14,0.9100,0.8949,-1.66,2025-05-15 15:00
000936,博时产业新动力混合A,2025-05-14,2.4920,2.4703,-0.87,2025-05-15 15:00
000939,中银研究精选灵活配置混合A,2025-05-14,0.6360,0.6203,-2.46,2025-05-15 15:00
000942,广发信息技术联接A,2025-05-14,1.1664,1.1402,-2.25,2025-05-15 15:00
000940,富国中小盘精选混合A,2025-05-14,2.8810,2.8454,-1.24,2025-05-15 15:00
000943,工银中高等级信用债债券A,2025-05-14,1.3537,1.3536,-0.01,2025-05-15 15:00
000944,工银中高等级信用债债券B,2025-05-14,1.3019,1.3018,-0.01,2025-05-15 15:00
000946,华夏医疗健康混合C,2025-05-14,1.5290,1.5336,0.30,2025-05-15 15:00
000945,华夏医疗健康混合A,2025-05-14,1.6090,1.6138,0.30,2025-05-15 15:00
000950,易方达沪深300非银联接A,2025-05-14,1.0689,1.0515,-1.63,2025-05-15 15:00
000955,南方产业活力,2025-05-14,1.4324,1.4293,-0.22,2025-05-15 15:00
000948,华夏沪港通恒生ETF联接A,2025-05-14,1.3739,1.3618,-0.88,2025-05-15 15:00
000960,招商医药健康产业股票,2025-05-14,1.6530,1.6541,0.06,2025-05-15 15:00
000961,天弘沪深300ETF联接A,2025-05-14,1.3754,1.3629,-0.91,2025-05-15 15:00
000962,天弘中证500ETF联接A,2025-05-14,1.1280,1.1116,-1.45,2025-05-15 15:00
000963,兴业多策略混合,2025-05-14,1.7130,1.6912,-1.27,2025-05-15 15:00
000965,汇丰晋信新动力混合A,2025-05-14,1.6701,1.6591,-0.66,2025-05-15 15:00
000966,中邮核心科技创新灵活配置混合,2025-05-14,1.3430,1.3091,-2.53,2025-05-15 15:00
000967,华泰柏瑞创新动力混合,2025-05-14,2.6660,2.6552,-0.41,2025-05-15 15:00
000968,广发养老指数A,2025-05-14,0.9030,0.9053,0.26,2025-05-15 15:00
000969,前海开源大安全混合,2025-05-14,1.8060,1.7629,-2.38,2025-05-15 15:00
000973,新华增盈回报债券,2025-05-14,1.2375,1.2355,-0.16,2025-05-15 15:00
000974,安信消费医药股票A,2025-05-14,1.2111,1.2214,0.85,2025-05-15 15:00
000971,诺安新经济股票,2025-05-14,1.3480,1.3431,-0.36,2025-05-15 15:00
000975,MSCI中国A股国际通联接A,2025-05-14,1.2734,1.2647,-0.68,2025-05-15 15:00
000976,长城新兴产业混合A,2025-05-14,2.4370,2.4051,-1.31,2025-05-15 15:00
000977,长城环保主题混合A,2025-05-14,1.9106,1.8852,-1.33,2025-05-15 15:00
000978,景顺长城量化精选股票A,2025-05-14,1.5960,1.5767,-1.21,2025-05-15 15:00
000979,景顺长城沪港深精选股票A,2025-05-14,2.2760,2.2657,-0.45,2025-05-15 15:00
000985,嘉实逆向策略股票,2025-05-14,1.3370,1.3242,-0.95,2025-05-15 15:00
000986,太平灵活配置,2025-05-14,0.4230,0.4229,-0.03,2025-05-15 15:00
000991,工银战略转型股票A,2025-05-14,3.4100,3.4050,-0.15,2025-05-15 15:00
000992,广发对冲套利定期开放混合,2025-05-14,1.1640,1.1640,0.00,2025-05-15 15:00
000993,华宝稳健回报混合,2025-05-14,1.2840,1.2811,-0.23,2025-05-15 15:00
000995,建信睿盈灵活配置混合C,2025-05-14,1.1660,1.1489,-1.47,2025-05-15 15:00
000994,建信睿盈灵活配置混合A,2025-05-14,1.2750,1.2685,-0.51,2025-05-15 15:00
000996,中银新动力股票A,2025-05-14,0.7420,0.7293,-1.71,2025-05-15 15:00
000997,南方双元A,2025-05-14,1.2293,1.2280,-0.11,2025-05-15 15:00
000998,南方双元C,2025-05-14,1.1873,1.1852,-0.18,2025-05-15 15:00
001000,中欧明睿新起点混合,2025-05-14,1.0956,1.0908,-0.44,2025-05-15 15:00
001001,华夏债券A/B,2025-05-14,1.4012,1.4007,-0.04,2025-05-15 15:00
001003,华夏债券C,2025-05-14,1.3617,1.3613,-0.03,2025-05-15 15:00
001004,新华稳健回报灵活配置混合发起,2025-05-14,1.2553,1.2507,-0.37,2025-05-15 15:00
001007,国联安鑫安灵活配置混合,2025-05-14,0.8730,0.8729,-0.01,2025-05-15 15:00
001008,工银国企改革股票,2025-05-14,1.9430,1.9263,-0.86,2025-05-15 15:00
001009,摩根安全战略股票A,2025-05-14,1.0146,1.0092,-0.53,2025-05-15 15:00
001011,华夏希望债券A,2025-05-14,1.2049,1.2048,-0.01,2025-05-15 15:00
001013,华夏希望债券C,2025-05-14,1.2057,1.2056,-0.01,2025-05-15 15:00
001015,华夏沪深300指数增强A,2025-05-14,1.9000,1.8827,-0.91,2025-05-15 15:00
001016,华夏沪深300指数增强C,2025-05-14,1.8040,1.7876,-0.91,2025-05-15 15:00
001017,宏利改革动力混合A,2025-05-14,1.3617,1.3481,-1.00,2025-05-15 15:00
001018,易方达新经济混合,2025-05-14,3.2610,3.2135,-1.46,2025-05-15 15:00
001019,兴业年年利定开债,2025-05-09,1.3600,1.3577,-0.17,2025-05-15 15:00
001021,华夏亚债中国指数A,2025-05-14,1.2970,1.2967,-0.0201,2025-05-15 15:00
001023,华夏亚债中国指数C,2025-05-14,1.2369,1.2366,-0.0201,2025-05-15 15:00
001027,前海开源中证大农业指数增强A,2025-05-14,0.9374,0.9357,-0.18,2025-05-15 15:00
001028,华安物联网主题股票A,2025-05-14,1.1450,1.1285,-1.44,2025-05-15 15:00
001031,华夏安康债券A,2025-05-14,1.4868,1.4853,-0.10,2025-05-15 15:00
001030,天弘云端生活优选混合A,2025-05-14,1.1489,1.1415,-0.64,2025-05-15 15:00
001033,华夏安康债券C,2025-05-14,1.4288,1.4273,-0.10,2025-05-15 15:00
001036,嘉实企业变革股票,2025-05-14,1.4430,1.4164,-1.84,2025-05-15 15:00
001037,国投瑞银锐意改革混合A,2025-05-14,0.9002,0.8851,-1.67,2025-05-15 15:00
001039,嘉实先进制造股票,2025-05-14,1.5210,1.5038,-1.13,2025-05-15 15:00
001040,新华策略精选股票,2025-05-14,1.3154,1.2776,-2.87,2025-05-15 15:00
001042,华夏领先股票,2025-05-14,0.4610,0.4525,-1.85,2025-05-15 15:00
001043,工银美丽城镇股票A,2025-05-14,1.6350,1.6282,-0.42,2025-05-15 15:00
001045,华夏可转债增强债券A,2025-05-14,1.3452,1.3365,-0.65,2025-05-15 15:00
001044,嘉实新消费股票A,2025-05-14,2.5000,2.4939,-0.25,2025-05-15 15:00
001047,光大保德信国企改革股票A,2025-05-14,1.2390,1.2331,-0.47,2025-05-15 15:00
001048,富国新兴产业股票A,2025-05-14,2.3460,2.2998,-1.97,2025-05-15 15:00
